0.714,-0.568
0.533,-1.123
0.117,0.865
0.397,-0.836
0.637,0.757
-0.973,0.108
0.641,0.868
-0.923,0.311
-0.451,-0.772
0.258,-1.029
-0.432,-0.700
-0.231,-0.937
0.860,-0.731
0.471,0.582
0.614,0.819
-0.539,1.042
1.192,0.242
-0.351,-0.851
0.120,-1.292
-0.653,0.899
-0.838,-0.748
1.049,-0.280
-0.241,0.914
-0.445,-1.058
0.867,0.236
1.167,0.483
0.429,-1.001
-1.027,0.432
-0.809,0.652
-0.528,0.952
-1.212,0.330
0.570,-0.958
-1.063,0.225
-0.745,0.402
-0.679,-0.324
-0.061,-0.891
1.290,0.465
-0.580,-0.574
-0.709,-0.674
1.030,0.007
-0.949,-0.716
0.756,0.195
-0.834,-0.498
-1.319,0.443
-0.571,0.749
0.933,-0.414
-0.111,1.022
-0.184,0.925
-0.858,-0.026
-0.901,-1.190
1.026,-0.192
0.973,0.223
-0.885,0.463
-0.933,-0.578
-0.108,-0.938
0.387,0.766
-0.886,-0.059
-1.547,-0.003
0.926,-0.740
-0.965,0.876
-0.577,-0.946
1.201,0.364
0.009,-1.134
-0.547,0.592
1.265,-0.428
-0.480,0.685
-0.408,-0.924
0.628,-1.240
-1.646,0.143
1.187,-0.118
-0.986,-0.753
0.038,-0.628
-0.592,-1.358
1.064,-0.481
0.808,-0.264
0.401,-0.025
0.520,0.528
0.655,-0.097
0.200,1.513
0.358,0.842
-0.736,-0.043
-0.980,-0.190
-0.183,0.882
-0.440,1.109
-0.316,0.799
-0.137,1.330
-0.678,-0.451
0.188,0.900
-0.795,0.560
-0.220,0.889
0.272,0.525
0.142,0.925
1.085,-0.078
-0.728,0.320
0.525,-0.981
-0.887,-0.435
-0.745,-1.051
-0.149,-1.164
-0.707,0.575
-0.861,0.687
0.493,-0.599
0.330,-0.834
0.592,-0.979
0.233,0.568
-0.957,1.163
-1.139,0.129
1.123,-0.243
-0.590,-0.248
0.505,-0.954
0.821,0.425
-0.608,-0.211
-0.903,-0.281
0.660,-0.446
-0.737,0.790
1.066,-0.763
0.730,0.890
1.032,0.742
0.756,-0.129
0.722,-0.275
-0.593,-0.381
1.064,0.360
1.035,0.337
-0.332,0.655
-0.842,0.834
0.087,-0.973
0.753,-0.919
-0.892,-0.263
-0.495,0.989
-0.746,0.501
0.807,0.665
0.642,0.750
-0.028,-0.950
0.630,-0.618
-0.045,0.794
-0.477,-1.114
-0.754,0.922
0.897,0.034
0.051,-0.721
-0.989,0.593
-0.386,0.663
-0.229,1.285
-0.884,-0.581
-0.520,1.018
0.858,-0.360
0.901,0.621
0.576,-0.519
-0.629,-0.286
1.244,0.510
0.683,-0.683
0.131,0.824
0.328,-1.023
0.277,-0.820
0.647,0.119
-0.595,-0.611
-0.854,-0.659
1.193,0.638
0.142,-0.979
0.540,0.681
-0.672,0.156
0.812,0.568
-1.029,-0.483
-0.666,0.460
-0.538,-0.325
-0.009,-1.090
0.759,-0.631
-0.906,0.857
-0.301,1.101
-0.737,-0.043
-0.678,-0.142
0.872,0.680
1.351,0.401
-0.785,-0.756
0.420,-0.858
0.958,0.345
0.339,-1.092
0.041,1.131
0.326,-0.931
-0.348,1.115
-0.956,0.199
0.818,-0.367
0.824,-0.525
1.012,1.077
-0.800,-0.150
-0.699,-0.649
-0.547,-0.545
-0.657,-0.867
-0.412,0.727
0.675,0.589
-0.965,-0.462
-0.334,0.986
0.357,0.963
-0.979,-0.421
-0.780,-0.649
0.985,0.288
0.737,-0.068
0.954,0.728
-0.975,0.655
-0.406,-0.692
0.337,0.974
0.065,1.252
-0.686,-0.671
0.305,-0.963
-1.084,-0.312
0.362,1.059
0.179,-0.821
0.430,-1.006
-0.269,-1.071
0.836,-0.307
0.523,-0.674
1.228,-0.286
-0.980,0.221
-1.068,0.101
-0.698,-0.422
0.993,-0.379
-0.538,0.557
-0.761,-0.540
-0.678,-0.587
-0.826,-0.327
0.620,0.572
-0.525,0.367
0.172,0.950
0.271,-1.103
0.116,-1.316
0.476,0.925
-0.136,-0.822
0.836,-0.429
-1.317,0.201
0.684,-0.417
-1.205,0.500
0.960,0.422
-0.711,0.819
0.323,0.807
0.845,1.138
0.239,0.959
0.703,-0.664
0.465,-1.026
-0.461,-0.501
0.669,-0.193
0.896,0.831
-1.002,-0.750
-0.487,0.868
0.257,-0.532
-0.508,-0.798
-0.585,0.309
-0.272,-1.256
0.199,0.897
1.145,0.122
-0.142,0.728
-0.942,-0.700
-1.081,0.274
-0.260,-1.029
0.696,1.172
1.235,-0.487
0.645,-0.185
0.912,-0.111
0.885,0.343
-0.050,-0.820
-0.961,-0.704
0.567,0.355
0.945,-0.063
-0.767,-0.243
-0.320,-0.624
-0.194,-1.218
-1.085,-0.498
-0.485,-0.085
0.626,0.871
0.046,0.759
-1.086,0.763
0.956,0.434
0.070,-1.323
-0.524,0.795
1.030,-0.067
0.675,-0.569
1.003,-0.408
-0.074,-1.083
1.217,0.208
-0.687,0.626
1.288,0.085
1.292,0.561
-0.272,-0.591
0.919,-0.077
-0.481,-0.829
-0.651,0.384
0.954,0.252
0.823,-0.645
-0.237,-0.852
-1.153,0.154
0.181,0.826
0.639,0.360
-0.435,-0.831
1.005,-0.033
-1.020,-0.680
0.497,-0.781
0.571,0.818
0.751,-0.740
-0.845,-0.245
1.109,-0.114
-0.086,-0.957
0.868,0.574
-0.236,0.868
-0.230,1.574
0.427,0.205
-0.396,-0.841
0.143,0.893
-0.979,-0.328
0.165,-1.327
0.277,1.131
-0.230,0.835
-0.678,0.858
1.149,-0.323
-0.590,-0.933
0.929,-0.299
0.826,0.576
-0.087,0.951
-0.142,1.011
0.540,-0.913
0.370,-0.887
-0.313,1.110
-0.536,-0.735
-1.062,0.575
1.173,0.594
-0.088,-1.253
-0.908,-0.540
-0.460,0.680
-0.055,1.102
-0.259,0.964
0.083,-0.667
-1.138,0.586
-0.324,1.312
-0.100,1.121
-0.154,0.902
0.635,-0.968
0.575,1.039
-0.007,0.549
-0.541,-0.352
0.811,-0.127
1.135,0.029
0.063,1.005
-0.150,-1.006
-0.005,0.991
1.032,-0.583
-1.095,-0.056
-0.826,-0.013
-0.258,-1.068
-0.619,-0.746
-0.274,1.250
1.299,0.080
-0.633,-0.428
0.589,-0.915
-1.275,0.108
0.172,-0.877
-0.987,0.605
-0.764,0.720
0.923,-0.684
0.999,-0.758
-0.233,-1.239
-0.205,0.923
-0.530,0.836
-0.199,0.884
0.146,-0.778
1.085,0.031
0.916,0.539
-0.725,0.280
-0.008,1.247
0.516,-0.346
0.489,-0.454
-0.209,-0.977
0.087,1.217
1.073,-0.544
1.427,-0.276
-0.907,-0.486
-0.131,1.094
-0.302,0.912
-0.177,-0.178
0.130,-0.684
-0.819,0.443
-0.475,-0.718
-1.119,0.582
-0.515,0.693
-0.864,-0.860
0.348,-0.857
-1.237,0.049
1.284,0.445
-1.253,0.133
-1.163,-0.034
-0.861,0.360
-0.489,0.483
0.224,-1.265
0.945,0.687
0.701,0.073
0.236,-1.145
0.563,-0.743
0.194,1.164
-0.741,-0.759
0.652,0.281
0.076,1.095
-1.075,0.278
-0.590,-0.964
0.131,0.637
-1.146,0.219
0.889,-0.122
-0.964,-0.079
-1.211,0.230
-0.435,-0.748
-1.280,-0.172
-0.067,1.474
0.364,-0.723
0.653,0.685
0.414,0.775
0.430,0.843
-0.766,0.702
0.941,0.698
-0.729,0.605
0.452,-1.142
-0.594,0.779
0.703,-0.690
0.990,-0.262
0.643,-1.031
0.815,0.719
-0.935,-0.386
0.718,0.582
0.718,-0.710
-0.628,0.864
1.052,-0.787
0.704,0.697
-0.541,-0.637
0.671,-0.692
0.967,0.006
-0.360,1.004
0.877,0.161
-0.827,-0.267
0.244,0.479
-1.116,-0.709
0.838,0.027
-0.222,1.089
0.069,-1.114
0.526,-0.547
-1.005,-0.034
-1.095,0.112
1.250,0.387
0.006,-1.178
0.289,-0.516
0.558,-0.625
0.424,-0.809
-1.437,0.004
0.783,0.043
-0.782,1.212
-0.068,-1.087
0.830,-0.521
-0.241,0.852
0.521,1.241
0.694,-0.618
-0.838,0.747
-0.714,-0.645
-0.659,-0.460
-0.291,0.586
-0.661,-0.799
-0.875,0.293
-0.241,-0.719
0.324,0.524
0.338,0.945
-0.726,0.079
-1.082,-0.000
0.150,-1.310
0.486,1.294
1.349,-0.066
-0.431,0.842
0.714,-1.036
0.396,-0.867
0.904,-0.601
-0.057,-0.854
-0.438,0.985
1.312,0.229
-1.084,-0.453
0.736,-0.205
0.534,0.796
0.043,-0.889
0.724,0.192
0.254,0.700
-1.365,-0.175
-1.192,0.267
0.160,-0.630
0.558,0.580
0.922,-0.739
0.401,0.804
-0.730,0.316
0.542,0.740
-0.295,-0.728
0.344,-0.810
0.369,0.977
-1.049,-0.561
-0.208,-1.122
-0.719,0.113
-0.092,1.226
-0.096,-0.963
-0.510,0.710
-0.532,-0.989
0.668,0.241
0.959,-0.725
-0.872,-0.119
-0.185,1.158
0.738,-1.109
-0.776,0.293
-0.506,-0.910
0.974,-0.045
0.635,-0.844
1.045,-0.464
0.579,-0.681
0.752,0.337
-0.240,0.893
0.254,0.725
-0.826,0.517
-0.629,0.350
1.434,-0.385
0.541,-0.280
0.816,-0.084
-0.880,0.813
1.188,-0.273
-0.920,-0.586
-0.796,-0.005
-0.290,1.418
0.566,0.921
-1.195,0.398
-0.628,0.896
-0.555,-0.084
-0.727,-0.205
1.190,0.081
-0.295,0.978
0.368,0.652
0.863,-0.230
0.101,1.188
0.416,-0.728
-0.262,-0.964
-0.961,-0.385
-0.414,-1.304
0.150,0.618
-0.335,-0.862
-0.977,-0.936
-0.194,-0.937
0.538,0.768
0.889,0.598
1.103,-0.349
-0.774,0.534
-0.558,-0.705
1.016,-0.257
0.541,-0.885
0.529,0.568
-1.077,-0.007
0.435,0.950
0.692,0.227
0.963,-0.747
-0.075,0.745
0.392,0.138
-1.131,0.005
0.234,-1.223
-1.012,-0.378
0.607,0.689
-1.094,0.922
-0.029,0.605
-0.870,-0.151
0.707,-0.496
0.578,-0.763
0.449,-0.740
0.217,0.996
0.553,0.616
0.891,0.839
0.906,-0.910
0.862,0.474
-0.860,0.717
0.367,0.804
-1.126,0.703
0.682,-1.180
0.840,-0.114
0.886,0.024
-1.003,-0.396
0.014,-1.214
-0.918,0.759
-0.321,0.833
